,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
32,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),32,,aq1gq6dz5h6rszq,-55.0,,,,,,,ct1gq3u4c9vzb2w:32,,,,,,,
33,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),33,,aq1gq6dz5h6rszs,-55.0,,,,,,,ct1gq3u4c9vzb2w:33,,,,,,,
34,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),34,,aq1gq6dz5h6rszu,-55.0,,,,,,,ct1gq3u4c9vzb2w:34,,,,,,,
35,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),35,,aq1gq6dz5h7vz5r,-55.0,,,,,,,ct1gq3u4c9vzb2w:35,,,,,,,
36,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),36,,aq1gq6dz5h7vz5t,-55.0,,,,,,,ct1gq3u4c9vzb2w:36,,,,,,,
37,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),37,,aq1gq6dz5h7vz5v,-55.0,,,,,,,ct1gq3u4c9vzb2w:37,,,,,,,
38,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),38,,aq1gq6dz5h7vz5x,-55.0,,,,,,,ct1gq3u4c9vzb2w:38,,,,,,,
39,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),39,,aq1gq6dz5h9279t,-55.0,,,,,,,ct1gq3u4c9vzb2w:39,,,,,,,
40,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),40,,aq1gq6dz5h9279v,-55.0,,,,,,,ct1gq3u4c9vzb2w:40,,,,,,,
41,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),41,,aq1gq6dz5h9279x,-55.0,,,,,,,ct1gq3u4c9vzb2w:41,,,,,,,
42,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),42,,aq1gq6dz5ha6ddt,-55.0,,,,,,,ct1gq3u4c9vzb2w:42,,,,,,,
43,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),43,,aq1gq6dz5ha6ddv,-55.0,,,,,,,ct1gq3u4c9vzb2w:43,,,,,,,
44,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),44,,aq1gq6dz5ha6ddx,-55.0,,,,,,,ct1gq3u4c9vzb2w:44,,,,,,,
45,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),45,,aq1gq6dz5hbakhu,-55.0,,,,,,,ct1gq3u4c9vzb2w:45,,,,,,,
46,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),46,,aq1gq6dz5hbakhw,-55.0,,,,,,,ct1gq3u4c9vzb2w:46,,,,,,,
47,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),47,,aq1gq6dz5hbakhy,-55.0,,,,,,,ct1gq3u4c9vzb2w:47,,,,,,,
48,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),48,,aq1gq6dz5hcesnv,-55.0,,,,,,,ct1gq3u4c9vzb2w:48,,,,,,,
49,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),49,,aq1gq6dz5hcesnx,-55.0,,,,,,,ct1gq3u4c9vzb2w:49,,,,,,,
50,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),50,,aq1gq6dz5hcesnz,-55.0,,,,,,,ct1gq3u4c9vzb2w:50,,,,,,,
51,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),51,,aq1gq6dz5hcesp3,-55.0,,,,,,,ct1gq3u4c9vzb2w:51,,,,,,,
52,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),52,,aq1gq6dz5hdjysx,-55.0,,,,,,,ct1gq3u4c9vzb2w:52,,,,,,,
53,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),53,,aq1gq6dz5hdjysz,-55.0,,,,,,,ct1gq3u4c9vzb2w:53,,,,,,,
54,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),54,,aq1gq6dz5hdjyt3,-55.0,,,,,,,ct1gq3u4c9vzb2w:54,,,,,,,
55,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),55,,aq1gq6dz5heq6wy,-55.0,,,,,,,ct1gq3u4c9vzb2w:55,,,,,,,
56,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),56,,aq1gq6dz5heq6x2,-55.0,,,,,,,ct1gq3u4c9vzb2w:56,,,,,,,
57,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),57,,aq1gq6dz5heq6x4,-55.0,,,,,,,ct1gq3u4c9vzb2w:57,,,,,,,
58,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),58,,aq1gq6dz5hfud2y,-55.0,,,,,,,ct1gq3u4c9vzb2w:58,,,,,,,
59,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),59,,aq1gq6dz5hfud32,-55.0,,,,,,,ct1gq3u4c9vzb2w:59,,,,,,,
60,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),60,,aq1gq6dz5hfud34,-55.0,,,,,,,ct1gq3u4c9vzb2w:60,,,,,,,
61,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),61,,aq1gq6dz5hgyk6z,-55.0,,,,,,,ct1gq3u4c9vzb2w:61,,,,,,,
62,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),62,,aq1gq6dz5hgyk73,-55.0,,,,,,,ct1gq3u4c9vzb2w:62,,,,,,,
63,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),63,,aq1gq6dz5hgyk75,-55.0,,,,,,,ct1gq3u4c9vzb2w:63,,,,,,,
64,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),64,,aq1gq6dz5hj4sb2,-55.0,,,,,,,ct1gq3u4c9vzb2w:64,,,,,,,
65,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),65,,aq1gq6dz5hj4sb4,-55.0,,,,,,,ct1gq3u4c9vzb2w:65,,,,,,,
66,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),66,,aq1gq6dz5hj4sb6,-55.0,,,,,,,ct1gq3u4c9vzb2w:66,,,,,,,
67,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),67,,aq1gq6dz5hk8yf3,-55.0,,,,,,,ct1gq3u4c9vzb2w:67,,,,,,,
68,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),68,,aq1gq6dz5hk8yf5,-55.0,,,,,,,ct1gq3u4c9vzb2w:68,,,,,,,
69,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),69,,aq1gq6dz5hk8yf7,-55.0,,,,,,,ct1gq3u4c9vzb2w:69,,,,,,,
70,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),70,,aq1gq6dz5hk8yf9,-55.0,,,,,,,ct1gq3u4c9vzb2w:70,,,,,,,
71,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),71,,aq1gq6dz5hmd6k5,-55.0,,,,,,,ct1gq3u4c9vzb2w:71,,,,,,,
72,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),72,,aq1gq6dz5hmd6k7,-55.0,,,,,,,ct1gq3u4c9vzb2w:72,,,,,,,
73,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),73,,aq1gq6dz5hmd6k9,-55.0,,,,,,,ct1gq3u4c9vzb2w:73,,,,,,,
74,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),74,,aq1gq6dz5hnhcq6,-55.0,,,,,,,ct1gq3u4c9vzb2w:74,,,,,,,
75,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),75,,aq1gq6dz5hnhcq8,-55.0,,,,,,,ct1gq3u4c9vzb2w:75,,,,,,,
76,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),76,,aq1gq6dz5hnhcqa,-55.0,,,,,,,ct1gq3u4c9vzb2w:76,,,,,,,
77,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),77,,aq1gq6dz5hpnju7,-55.0,,,,,,,ct1gq3u4c9vzb2w:77,,,,,,,
78,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),78,,aq1gq6dz5hpnju9,-55.0,,,,,,,ct1gq3u4c9vzb2w:78,,,,,,,
79,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),79,,aq1gq6dz5hpnjub,-55.0,,,,,,,ct1gq3u4c9vzb2w:79,,,,,,,
80,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),80,,aq1gq6dz5hqsry8,-55.0,,,,,,,ct1gq3u4c9vzb2w:80,,,,,,,
81,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),81,,aq1gq6dz5hqsrya,-55.0,,,,,,,ct1gq3u4c9vzb2w:81,,,,,,,
82,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),82,,aq1gq6dz5hqsryc,-55.0,,,,,,,ct1gq3u4c9vzb2w:82,,,,,,,
83,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),83,,aq1gq6dz5hrwy49,-55.0,,,,,,,ct1gq3u4c9vzb2w:83,,,,,,,
