,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
49,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),49,,aq1gb8vvcekzb2r,-55.0,,,,,,,ct1gaq3z58r2frg:49,,,,,,,
50,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),50,,aq1gb8vvcen5h6n,-55.0,,,,,,,ct1gaq3z58r2frg:50,,,,,,,
51,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),51,,aq1gb8vvcen5h6q,-55.0,,,,,,,ct1gaq3z58r2frg:51,,,,,,,
52,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),52,,aq1gb8vvcen5h6s,-55.0,,,,,,,ct1gaq3z58r2frg:52,,,,,,,
53,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),53,,aq1gb8vvcep9qan,-55.0,,,,,,,ct1gaq3z58r2frg:53,,,,,,,
54,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),54,,aq1gb8vvcep9qaq,-55.0,,,,,,,ct1gaq3z58r2frg:54,,,,,,,
55,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),55,,aq1gb8vvcep9qas,-55.0,,,,,,,ct1gaq3z58r2frg:55,,,,,,,
56,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),56,,aq1gb8vvceqdwep,-55.0,,,,,,,ct1gaq3z58r2frg:56,,,,,,,
57,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),57,,aq1gb8vvceqdwer,-55.0,,,,,,,ct1gaq3z58r2frg:57,,,,,,,
58,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),58,,aq1gb8vvceqdwet,-55.0,,,,,,,ct1gaq3z58r2frg:58,,,,,,,
59,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),59,,aq1gb8vvceqdwev,-55.0,,,,,,,ct1gaq3z58r2frg:59,,,,,,,
60,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),60,,aq1gb8vvcerj4jr,-55.0,,,,,,,ct1gaq3z58r2frg:60,,,,,,,
61,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),61,,aq1gb8vvcerj4jt,-55.0,,,,,,,ct1gaq3z58r2frg:61,,,,,,,
62,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),62,,aq1gb8vvcerj4jv,-55.0,,,,,,,ct1gaq3z58r2frg:62,,,,,,,
63,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),63,,aq1gb8vvcespaps,-55.0,,,,,,,ct1gaq3z58r2frg:63,,,,,,,
