,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
30,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),30,,aq1gnh524f67m79,-55.0,,,,,,,ct1gneb2rksjkxy:30,,,,,,,
31,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),31,,aq1gnh524f67m7b,-55.0,,,,,,,ct1gneb2rksjkxy:31,,,,,,,
32,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),32,,aq1gnh524f67m7d,-55.0,,,,,,,ct1gneb2rksjkxy:32,,,,,,,
33,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),33,,aq1gnh524f7btba,-55.0,,,,,,,ct1gneb2rksjkxy:33,,,,,,,
34,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),34,,aq1gnh524f7btbc,-55.0,,,,,,,ct1gneb2rksjkxy:34,,,,,,,
35,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),35,,aq1gnh524f7btbe,-55.0,,,,,,,ct1gneb2rksjkxy:35,,,,,,,
36,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),36,,aq1gnh524f8fzfa,-55.0,,,,,,,ct1gneb2rksjkxy:36,,,,,,,
37,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),37,,aq1gnh524f8fzfc,-55.0,,,,,,,ct1gneb2rksjkxy:37,,,,,,,
38,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),38,,aq1gnh524f8fzfe,-55.0,,,,,,,ct1gneb2rksjkxy:38,,,,,,,
39,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),39,,aq1gnh524f9m7kb,-55.0,,,,,,,ct1gneb2rksjkxy:39,,,,,,,
40,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),40,,aq1gnh524f9m7kd,-55.0,,,,,,,ct1gneb2rksjkxy:40,,,,,,,
41,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),41,,aq1gnh524f9m7kf,-55.0,,,,,,,ct1gneb2rksjkxy:41,,,,,,,
42,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),42,,aq1gnh524f9m7kh,-55.0,,,,,,,ct1gneb2rksjkxy:42,,,,,,,
