,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
44,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),44,,aq1gzvw66pnfgua,-55.0,,,,,,,ct1gzt9k74w5d9n:44,,,,,,,
45,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),45,,aq1gzvw66pnfguc,-55.0,,,,,,,ct1gzt9k74w5d9n:45,,,,,,,
46,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),46,,aq1gzvw66pnfgue,-55.0,,,,,,,ct1gzt9k74w5d9n:46,,,,,,,
47,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),47,,aq1gzvw66pnfgug,-55.0,,,,,,,ct1gzt9k74w5d9n:47,,,,,,,
48,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),48,,aq1gzvw66ppkpyc,-55.0,,,,,,,ct1gzt9k74w5d9n:48,,,,,,,
49,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),49,,aq1gzvw66ppkpye,-55.0,,,,,,,ct1gzt9k74w5d9n:49,,,,,,,
50,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),50,,aq1gzvw66ppkpyg,-55.0,,,,,,,ct1gzt9k74w5d9n:50,,,,,,,
51,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),51,,aq1gzvw66pqqw4c,-55.0,,,,,,,ct1gzt9k74w5d9n:51,,,,,,,
52,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),52,,aq1gzvw66pqqw4e,-55.0,,,,,,,ct1gzt9k74w5d9n:52,,,,,,,
53,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),53,,aq1gzvw66pqqw4g,-55.0,,,,,,,ct1gzt9k74w5d9n:53,,,,,,,
