,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind
20,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),20,,aq1gdthaafs9hjf,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:8,,,,,,
21,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),21,,aq1gdthaafs9hjh,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:9,,,,,,
22,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),22,,aq1gdthaaftdqpd,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:10,,,,,,
23,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),23,,aq1gdthaaftdqpf,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:11,,,,,,
24,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),24,,aq1gdthc4j8jffg,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:0,,,,,,
25,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),25,,aq1gdthc4j8jffj,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:1,,,,,,
26,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),26,,aq1gdthc4j9pnkj,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:2,,,,,,
27,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),27,,aq1gdthc4j9pnkm,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:3,,,,,,
28,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),28,,aq1gdthc4j9pnkp,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:4,,,,,,
29,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),29,,aq1gdthc4jatuqk,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:5,,,,,,
30,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),30,,aq1gdthc4jatuqn,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:6,,,,,,
31,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),31,,aq1gdthc4jatuqq,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:7,,,,,,
32,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),32,,aq1gdthc4jby2um,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:8,,,,,,
33,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),33,,aq1gdthc4jby2up,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:9,,,,,,
34,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),34,,aq1gdthc4jd48ym,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:10,,,,,,
35,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),35,,aq1gdthc4jd48yp,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:11,,,,,,
36,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),36,,aq1gdtguvwrzpup,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:0,,,,,,
37,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),37,,aq1gdtguvwt5vyr,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:1,,,,,,
38,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),38,,aq1gdtguvwt5vyt,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:2,,,,,,
39,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),39,,aq1gdtguvwt5vyv,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:3,,,,,,
40,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),40,,aq1gdtguvwua44s,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:4,,,,,,
41,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),41,,aq1gdtguvwua44u,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:5,,,,,,
42,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),42,,aq1gdtguvwua44w,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:6,,,,,,
43,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),43,,aq1gdtguvwvea8s,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:7,,,,,,
44,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),44,,aq1gdtguvwvea8u,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:8,,,,,,
45,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),45,,aq1gdtguvwvea8w,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:9,,,,,,
46,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),46,,aq1gdtguvwwjgct,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:10,,,,,,
47,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),47,,aq1gdtguvwwjgcv,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:11,,,,,,
48,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),48,,aq1gdtgwq3zknn9,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:0,,,,,,
49,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),49,,aq1gdtgwq3zknnb,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:1,,,,,,
50,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),50,,aq1gdtgwq3zknnd,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:2,,,,,,
51,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),51,,aq1gdtgwq42qusb,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:3,,,,,,
52,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),52,,aq1gdtgwq42qusd,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:4,,,,,,
53,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),53,,aq1gdtgwq42qusf,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:5,,,,,,
54,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),54,,aq1gdtgwq43v2wb,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:6,,,,,,
55,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),55,,aq1gdtgwq43v2wd,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:7,,,,,,
56,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),56,,aq1gdtgwq43v2wf,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:8,,,,,,
57,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),57,,aq1gdtgwq44z92c,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:9,,,,,,
58,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),58,,aq1gdtgwq44z92e,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:10,,,,,,
59,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),59,,aq1gdtgwq44z92g,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:11,,,,,,
60,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),60,,aq1gdtgyh9mhkr6,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:0,,,,,,
61,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),61,,aq1gdtgyh9mhkr8,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:1,,,,,,
62,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),62,,aq1gdtgyh9nnsv7,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:2,,,,,,
63,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),63,,aq1gdtgyh9nnsv9,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:3,,,,,,
64,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),64,,aq1gdtgyh9nnsvb,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:4,,,,,,
65,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),65,,aq1gdtgyh9psyz8,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:5,,,,,,
66,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),66,,aq1gdtgyh9psyza,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:6,,,,,,
