,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
30,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),30,,aq1gp396yhmbmp9,-55.0,,,,,,,ct1gnyfvg5u2be6:30,,,,,,,
31,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),31,,aq1gp396yhnftt6,-55.0,,,,,,,ct1gnyfvg5u2be6:31,,,,,,,
32,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),32,,aq1gp396yhnftt8,-55.0,,,,,,,ct1gnyfvg5u2be6:32,,,,,,,
33,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),33,,aq1gp396yhnftta,-55.0,,,,,,,ct1gnyfvg5u2be6:33,,,,,,,
34,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),34,,aq1gp396yhnfttc,-55.0,,,,,,,ct1gnyfvg5u2be6:34,,,,,,,
35,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),35,,aq1gp396yhpkzx8,-55.0,,,,,,,ct1gnyfvg5u2be6:35,,,,,,,
36,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),36,,aq1gp396yhpkzxa,-55.0,,,,,,,ct1gnyfvg5u2be6:36,,,,,,,
37,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),37,,aq1gp396yhpkzxc,-55.0,,,,,,,ct1gnyfvg5u2be6:37,,,,,,,
38,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),38,,aq1gp396yhqr838,-55.0,,,,,,,ct1gnyfvg5u2be6:38,,,,,,,
39,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),39,,aq1gp396yhqr83a,-55.0,,,,,,,ct1gnyfvg5u2be6:39,,,,,,,
40,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),40,,aq1gp396yhqr83c,-55.0,,,,,,,ct1gnyfvg5u2be6:40,,,,,,,
41,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),41,,aq1gp396yhqr83e,-55.0,,,,,,,ct1gnyfvg5u2be6:41,,,,,,,
42,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),42,,aq1gp396yhrve7a,-55.0,,,,,,,ct1gnyfvg5u2be6:42,,,,,,,
43,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),43,,aq1gp396yhrve7c,-55.0,,,,,,,ct1gnyfvg5u2be6:43,,,,,,,
44,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),44,,aq1gp396yhrve7e,-55.0,,,,,,,ct1gnyfvg5u2be6:44,,,,,,,
45,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),45,,aq1gp396yhszmba,-55.0,,,,,,,ct1gnyfvg5u2be6:45,,,,,,,
46,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),46,,aq1gp396yhszmbc,-55.0,,,,,,,ct1gnyfvg5u2be6:46,,,,,,,
47,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),47,,aq1gp396yhszmbe,-55.0,,,,,,,ct1gnyfvg5u2be6:47,,,,,,,
48,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),48,,aq1gp396yhu5tfb,-55.0,,,,,,,ct1gnyfvg5u2be6:48,,,,,,,
49,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),49,,aq1gp396yhu5tfd,-55.0,,,,,,,ct1gnyfvg5u2be6:49,,,,,,,
50,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),50,,aq1gp396yhu5tff,-55.0,,,,,,,ct1gnyfvg5u2be6:50,,,,,,,
51,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),51,,aq1gp396yhu5tfh,-55.0,,,,,,,ct1gnyfvg5u2be6:51,,,,,,,
