,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind
73,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),73,,aq1gz96t8bp8344,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:1,,,,,,
74,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),74,,aq1gz96t8bp8346,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:2,,,,,,
75,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),75,,aq1gz96t8bp8348,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,,,,,,
76,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),76,,aq1gz96t8bqc984,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:4,,,,,,
77,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),77,,aq1gz96t8bqc986,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:5,,,,,,
78,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),78,,aq1gz96t8bqc988,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:6,,,,,,
79,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),79,,aq1gz96t8bqc98a,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:7,,,,,,
80,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),80,,aq1gz96t8brgfc6,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:8,,,,,,
81,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),81,,aq1gz96t8brgfc8,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:9,,,,,,
82,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),82,,aq1gz96t8brgfca,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:10,,,,,,
