,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind
23,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),23,,aq1gd5q6u9hjvs4,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:11,,,,,,
24,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),24,,aq1gd5q8npfkcve,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:0,,,,,,
25,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),25,,aq1gd5q8npfkcvg,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:1,,,,,,
26,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),26,,aq1gd5q8npfkcvj,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:2,,,,,,
27,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),27,,aq1gd5q8npgqjzg,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:3,,,,,,
28,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),28,,aq1gd5q8npgqjzj,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:4,,,,,,
29,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),29,,aq1gd5q8npgqjzm,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:5,,,,,,
30,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),30,,aq1gd5q8nphus5h,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:6,,,,,,
31,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),31,,aq1gd5q8nphus5k,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:7,,,,,,
32,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),32,,aq1gd5q8nphus5n,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:8,,,,,,
33,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),33,,aq1gd5q8npjyy9j,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:9,,,,,,
34,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),34,,aq1gd5q8npjyy9m,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:10,,,,,,
35,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),35,,aq1gd5q8npjyy9p,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:11,,,,,,
36,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),36,,aq1gd5prfkcjze2,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:0,,,,,,
37,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),37,,aq1gd5prfkcjze4,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:1,,,,,,
38,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),38,,aq1gd5prfkdq7j3,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:2,,,,,,
39,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),39,,aq1gd5prfkdq7j5,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:3,,,,,,
40,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),40,,aq1gd5prfkdq7j7,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:4,,,,,,
41,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),41,,aq1gd5prfkeudp4,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:5,,,,,,
42,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),42,,aq1gd5prfkeudp6,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:6,,,,,,
43,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),43,,aq1gd5prfkeudp8,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:7,,,,,,
44,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),44,,aq1gd5prfkeudpa,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:8,,,,,,
45,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),45,,aq1gd5prfkfykt6,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:9,,,,,,
