,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot ID,Aliquot Name,Aliquot Volume (ul),Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Dataattachments,Datatitle,Datadeleted_at,Datadeletion_requested,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
20,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,B9,396.9722571802657,ct1gb8wj8scr4gb,aq1gb95sdabusvk,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
21,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,B10,321.8424933606135,ct1gb8wj8scr4gb,aq1gb95sdabusvn,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
22,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,B11,318.9022898128728,ct1gb8wj8scr4gb,aq1gb95sdabusvq,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
23,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,B12,312.3085788808707,ct1gb8wj8scr4gb,aq1gb95sdacyyzm,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
24,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,C1,348.0101980235926,ct1gb8wj8scr4gb,aq1gb92xjr7mqtz,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:0,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
25,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,C2,355.4410942538462,ct1gb8wj8scr4gb,aq1gb92xjrc6hc7,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:1,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
26,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,C3,360.80497035479067,ct1gb8wj8scr4gb,aq1gb93jk5v285n,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:2,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
27,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,C4,361.88055470669883,ct1gb8wj8scr4gb,aq1gb93jk62q7sq,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:3,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
28,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,C5,363.31579098507814,ct1gb8wj8scr4gb,aq1gb946jxt8nyr,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
29,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,C6,364.2801190061575,ct1gb8wj8scr4gb,aq1gb946jxywnmt,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:5,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
30,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,C7,333.93596727353764,ct1gb8wj8scr4gb,aq1gb95u5kn7ww8,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
31,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,C8,325.02387543786114,ct1gb8wj8scr4gb,aq1gb95u5kpc526,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
32,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,C9,325.46927015558447,ct1gb8wj8scr4gb,aq1gb95u5kpc528,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
33,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,C10,327.6527079084091,ct1gb8wj8scr4gb,aq1gb95u5kpc52a,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
