,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind
48,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),48,,aq1gb966kty3vsp,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:0,,,,,,
49,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),49,,aq1gb966kty3vsr,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:1,,,,,,
50,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),50,,aq1gb966ktz83wr,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:2,,,,,,
51,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),51,,aq1gb966ktz83wt,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:3,,,,,,
52,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),52,,aq1gb966ktz83wv,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,
53,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),53,,aq1gb966ku2ca2r,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:5,,,,,,
54,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),54,,aq1gb966ku2ca2t,30.0,,,,,,,,,,,,,,
55,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),55,,aq1gb966ku2ca2v,30.0,,,,,,,,,,,,,,
56,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),56,,aq1gb966ku3gg6s,30.0,,,,,,,,,,,,,,
57,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),57,,aq1gb966ku3gg6u,30.0,,,,,,,,,,,,,,
