,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
54,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),54,,aq1h3eyhambndj7,-55.0,,,,,,,ct1h3c5fspjftsw:54,,,,,,,
55,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),55,,aq1h3eyhambndj9,-55.0,,,,,,,ct1h3c5fspjftsw:55,,,,,,,
56,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),56,,aq1h3eyhambndjb,-55.0,,,,,,,ct1h3c5fspjftsw:56,,,,,,,
57,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),57,,aq1h3eyhamcskp8,-55.0,,,,,,,ct1h3c5fspjftsw:57,,,,,,,
58,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),58,,aq1h3eyhamcskpa,-55.0,,,,,,,ct1h3c5fspjftsw:58,,,,,,,
59,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),59,,aq1h3eyhamcskpc,-55.0,,,,,,,ct1h3c5fspjftsw:59,,,,,,,
60,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),60,,aq1h3eyhamcskpe,-55.0,,,,,,,ct1h3c5fspjftsw:60,,,,,,,
61,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),61,,aq1h3eyhamdwsta,-55.0,,,,,,,ct1h3c5fspjftsw:61,,,,,,,
62,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),62,,aq1h3eyhamdwstc,-55.0,,,,,,,ct1h3c5fspjftsw:62,,,,,,,
63,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),63,,aq1h3eyhamdwste,-55.0,,,,,,,ct1h3c5fspjftsw:63,,,,,,,
64,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),64,,aq1h3eyhamf2yxa,-55.0,,,,,,,ct1h3c5fspjftsw:64,,,,,,,
65,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),65,,aq1h3eyhamf2yxc,-55.0,,,,,,,ct1h3c5fspjftsw:65,,,,,,,
66,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),66,,aq1h3eyhamf2yxe,-55.0,,,,,,,ct1h3c5fspjftsw:66,,,,,,,
67,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),67,,aq1h3eyhamf2yxg,-55.0,,,,,,,ct1h3c5fspjftsw:67,,,,,,,
68,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),68,,aq1h3eyhamg773c,-55.0,,,,,,,ct1h3c5fspjftsw:68,,,,,,,
69,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),69,,aq1h3eyhamg773e,-55.0,,,,,,,ct1h3c5fspjftsw:69,,,,,,,
70,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),70,,aq1h3eyhamg773g,-55.0,,,,,,,ct1h3c5fspjftsw:70,,,,,,,
